x,y,t
0,0,0
1,0,16571
2,0,16775
3,0,17079
4,0,17228
5,0,17391
6,0,17526
7,0,17661
8,0,17829
9,0,18128
10,0,18365
11,0,18631
12,0,19139
12,1,19510
12,2,21368
12,3,22348
13,3,22586
13,4,22879
13,5,23122
13,6,23374
13,7,23992
12,7,24301
12,8,25249
12,9,25573
12,10,26150
13,10,26433
13,11,26761
13,12,28961
13,13,29232
12,13,29512
11,13,30968
10,13,31358
10,12,32071
11,12,32374
12,12,32720
12,11,32968
11,11,33266
10,11,33510
9,11,36376
9,12,36673
8,12,37147
8,13,37445
7,13,38757
7,12,40535
7,11,40850
8,11,44304
8,10,47147
9,10,47815
9,9,48074
10,9,48436
11,9,48690
11,8,49113
10,8,52529
9,8,52859
9,7,53124
10,7,53469
11,7,53814
11,6,54124
12,6,54458
12,5,56171
12,4,56484
11,4,56793
11,5,57052
10,5,57565
10,6,57842
9,6,58113
9,5,58459
9,4,58756
10,4,59657
10,3,59900
11,3,60187
11,2,60511
11,1,60797
10,1,61181
9,1,65853
9,2,66266
10,2,66793
9,2,67408
9,3,67581
8,3,69096
8,2,69414
7,2,69679
6,2,70177
6,1,70506
5,1,70750
4,1,71036
3,1,71286
2,1,71513
1,1,71799
1,2,72086
0,2,72308
0,3,72917
1,3,73436
2,3,73896
2,2,74204
3,2,74495
4,2,74766
4,3,77898
3,3,78163
3,4,78503
2,4,79060
1,4,79304
0,4,79551
0,5,79915
1,5,82822
2,5,83049
3,5,83342
4,5,83665
5,5,84072
5,4,84493
5,3,84758
6,3,85169
7,3,85720
7,4,86196
6,4,89120
6,5,89720
7,5,90080
8,5,90893
8,4,91195
8,5,91509
7,5,91927
7,6,92141
7,7,92726
8,7,93001
8,8,93391
8,9,93731
7,9,95153
7,10,95402
6,10,98856
6,11,99196
5,11,100716
5,12,100932
5,13,101235
6,13,101564
5,13,101835
4,13,102084
3,13,102462
3,12,103051
2,12,103716
2,11,104068
3,11,104387
4,11,104651
4,10,104980
5,10,105256
5,9,105597
6,9,105955
6,8,106310
7,8,106924
7,7,107345
6,7,107567
5,7,108364
5,6,108640
4,6,109628
3,6,111767
2,6,112047
1,6,112269
0,6,112631
0,7,112880
1,7,113260
1,8,114013
0,8,114299
0,9,115170
1,9,115437
2,9,115696
2,8,116709
3,8,117030
3,7,117251
4,7,117569
4,8,117926
5,8,118267
4,8,118765
4,9,118986
3,9,119262
3,10,119554
2,10,119808
1,10,120321
0,10,120689
0,11,121245
1,11,121880
0,11,122080
0,12,122367
0,13,122685
1,13,122927
