x,y,t
0,0,0
1,0,4917
2,0,6056
3,0,6135
4,0,6219
5,0,6304
6,0,6449
7,0,6715
8,0,6956
9,0,7172
10,0,7338
11,0,7619
12,0,8032
12,1,8541
12,2,9251
12,3,10248
13,3,10572
13,4,10990
13,5,11289
13,6,11537
13,7,11778
12,7,12494
12,8,12957
12,9,13321
12,10,13786
13,10,14195
13,11,14583
13,12,14907
13,13,15255
12,13,15877
11,13,16240
10,13,16503
10,12,17331
11,12,18111
12,12,18407
12,11,18838
11,11,20375
10,11,20624
9,11,21122
9,12,21983
8,12,22717
8,13,23189
7,13,23633
6,13,24128
5,13,24486
4,13,24819
3,13,25187
3,12,25772
2,12,26306
2,11,28381
1,11,28988
0,11,29320
0,12,29835
0,13,30231
1,13,30740
0,13,31836
0,12,32158
0,11,32374
0,10,32566
1,10,33616
2,10,33858
3,10,34280
3,11,35026
4,11,35336
5,11,36515
6,11,36701
5,11,37678
5,12,37921
5,11,38382
6,11,38729
7,11,38968
8,11,39287
7,11,39992
7,12,40264
7,11,40760
7,10,41244
8,10,41622
9,10,41883
9,9,42363
10,9,42757
11,9,43108
11,8,44120
11,7,44392
11,6,44750
12,6,45134
12,5,45601
12,4,45861
11,4,46764
11,3,47228
11,2,47465
11,1,47696
10,1,48388
10,2,48809
10,3,49100
10,4,49288
10,5,49806
11,5,50202
11,6,51418
10,6,51681
10,7,52129
10,8,52399
10,9,52616
9,9,53758
8,9,53999
7,9,54244
6,9,54558
6,10,54993
5,10,55529
4,10,55746
4,9,56195
5,9,56725
5,8,57146
6,8,57855
7,8,58018
8,8,58218
9,8,58445
9,7,59137
9,6,59366
9,5,59555
9,4,59777
9,3,59968
9,2,60155
9,1,60743
9,2,61671
8,2,61971
7,2,62334
6,2,62782
6,1,63548
5,1,63909
4,1,64141
3,1,64336
2,1,64556
1,1,64756
1,2,65237
0,2,65691
0,3,66052
0,4,66362
0,5,66575
0,6,66778
0,7,66957
0,8,67166
0,9,67355
1,9,67793
2,9,68085
3,9,68409
3,8,68892
4,8,69216
4,7,69622
5,7,69939
6,7,70209
7,7,70487
8,7,70771
7,7,71532
7,6,71863
7,5,72573
8,5,72867
8,4,73244
8,3,74338
7,3,74668
7,4,75784
6,4,76149
6,3,76732
5,3,77144
4,3,77492
4,2,77900
3,2,78293
2,2,78852
2,3,79303
1,3,79704
1,4,80153
1,5,80407
1,6,80609
1,7,80818
1,8,81070
2,8,81528
3,8,81863
3,7,82194
3,8,83487
3,7,84103
3,6,84344
2,6,84843
2,5,85316
2,4,85590
3,4,86789
3,3,87119
3,4,87463
3,5,87749
4,5,88296
4,6,88844
4,7,89069
5,7,89458
5,6,89907
5,5,90188
5,4,90579
6,4,90874
6,5,91572
