x,y,t
0,0,0
1,0,3619
1,1,3843
1,2,4066
0,2,4303
0,3,4836
0,4,5036
0,5,5248
0,6,5477
0,7,5700
0,8,5923
0,9,6150
1,9,7038
1,8,7296
1,7,7569
1,6,7770
2,6,8207
3,6,8634
3,5,8883
3,4,9109
2,4,9366
1,4,9851
1,3,10119
2,3,10662
3,3,21496
4,3,21787
5,3,22058
6,3,22520
6,4,22822
7,4,23115
8,4,23415
8,5,24408
8,6,24748
8,7,25026
8,8,25352
8,9,25837
8,8,26184
9,8,26502
9,7,26828
9,6,27148
9,5,27444
9,4,27726
9,3,28019
9,2,28324
9,1,28616
9,0,28897
8,0,29190
7,0,29493
6,0,29762
5,0,30044
4,0,30358
3,0,30640
2,0,31102
2,1,31372
3,1,31642
3,0,31967
4,0,32385
5,0,32687
5,1,32981
5,2,33308
4,2,33610
5,2,33902
6,2,34229
7,2,34569
8,2,34867
8,1,35115
7,1,35520
7,2,35952
6,2,36322
5,2,36537
4,2,36850
5,2,37245
5,3,37489
5,4,37795
5,5,38471
5,6,39034
6,6,39280
6,7,39561
7,7,39877
6,7,40416
6,8,40787
6,9,41126
5,9,41429
4,9,41698
3,9,41959
2,9,42287
2,8,42509
2,7,42848
3,7,43152
4,7,43478
4,6,43962
4,5,44277
4,6,44534
4,7,44849
5,7,45075
5,8,45335
5,9,45839
4,9,46075
3,9,46302
3,8,46830
3,7,49295
4,7,49563
5,7,49788
6,7,49944
7,7,50149
8,7,50328
8,6,50573
8,5,50776
7,5,51206
