x,y,t
0,0,0
1,0,7497
1,1,8052
0,1,8332
0,2,9007
1,2,9348
2,2,9673
2,3,10087
1,3,10438
0,3,10671
0,4,11062
1,4,11563
2,4,11724
2,5,12975
1,5,13365
0,5,13517
0,6,14091
1,6,14617
1,7,15107
0,7,15450
0,8,16186
0,9,16356
0,10,16557
0,11,16733
1,11,17108
2,11,17273
3,11,17698
3,10,18100
2,10,18537
2,9,18847
3,9,19780
3,8,20107
4,8,24576
4,9,24980
5,9,25276
5,8,25730
6,8,26213
6,9,28174
6,10,28337
6,11,28486
7,11,29386
7,10,29778
7,9,29963
7,8,30121
8,8,30532
8,9,31004
8,10,31177
8,11,31301
9,11,31702
9,10,32092
9,9,32242
9,8,32683
10,8,33083
10,9,33551
10,10,33690
10,11,33840
11,11,34233
11,10,34691
11,9,34857
11,8,35042
11,7,37101
11,6,37246
11,5,37415
10,5,38429
10,6,38711
10,7,38874
9,7,39735
9,6,40119
9,5,40285
8,5,41425
8,6,41813
8,7,41959
7,7,43074
6,7,43236
5,7,43430
4,7,43584
4,6,44314
3,6,44823
2,6,45354
3,6,48698
4,6,48870
5,6,49054
6,6,49228
7,6,49609
7,5,50027
6,5,50479
5,5,50694
4,5,50873
3,5,51009
3,4,51682
4,4,52496
5,4,52661
6,4,52828
7,4,52993
8,4,53142
8,3,53671
7,3,54037
6,3,54219
5,3,54587
4,3,54925
5,3,55555
6,3,55698
6,2,56140
7,2,57484
8,2,57656
9,2,57840
10,2,58015
11,2,58399
11,3,59019
10,3,59307
10,2,59724
10,1,59897
11,1,60764
11,0,61149
10,0,61964
9,0,62585
9,1,63068
8,1,63371
7,1,64789
7,0,65184
8,0,65531
7,0,65947
6,0,66161
5,0,66346
5,1,66879
4,1,67208
3,1,67379
