x,y,t
0,0,0
1,0,1132
2,0,1281
3,0,1447
4,0,1614
5,0,2500
6,0,2664
6,1,3451
5,1,4071
4,1,4233
4,2,4967
3,2,5469
2,2,5818
3,2,6331
4,2,6498
5,2,6681
6,2,6847
7,2,7014
7,3,7886
6,3,8648
5,3,9301
4,3,9450
3,3,9640
2,3,9799
1,3,9984
0,3,10131
0,4,10783
1,4,11602
1,5,12086
0,5,12702
0,6,13069
1,6,13508
2,6,13809
3,6,14026
4,6,14204
3,6,15309
3,7,16190
2,7,16645
1,7,16843
0,7,17030
0,6,17661
0,5,17790
0,4,18005
0,3,18155
1,3,19557
2,3,19740
3,3,19942
4,3,20055
5,3,20257
6,3,20442
7,3,21361
7,4,22413
6,4,23034
5,4,23195
4,4,23415
3,4,23615
4,4,24476
5,4,24749
5,5,25651
6,5,26067
7,5,26249
7,6,26885
7,7,27563
6,7,28414
6,6,29053
