x,y,t
0,0,0
1,0,6050
2,0,6207
3,0,6387
4,0,6840
4,1,7233
4,2,7658
3,2,8405
2,2,8633
2,3,9412
1,3,9651
0,3,9823
0,4,11863
0,5,12191
0,6,12615
0,7,13193
1,7,13833
2,7,15240
3,7,15619
3,6,16395
4,6,16759
3,6,17131
2,6,17372
1,6,17594
1,5,18172
1,4,18539
1,3,19073
2,3,19424
3,3,19669
3,4,20737
4,4,22022
5,4,22355
5,5,23918
6,5,24816
6,6,25449
6,7,25898
7,7,26294
7,6,26962
7,5,27184
7,4,27415
7,3,27666
7,2,27979
6,2,28755
6,1,29108
6,0,29457
5,0,29956
5,1,30753
5,2,31066
5,3,31728
4,3,32098
5,3,32521
6,3,32760
6,4,33085
