x,y,t
0,0,0
1,0,1458
2,0,1667
3,0,1855
4,0,2038
5,0,2210
6,0,4749
6,1,6069
5,1,6565
4,1,6813
4,2,7435
5,2,7784
6,2,7996
7,2,8185
7,3,8655
6,3,9167
5,3,9443
4,3,9668
3,3,9923
2,3,10100
1,3,10575
0,3,11213
0,4,14192
1,4,15210
1,5,15495
0,5,15789
0,6,16239
1,6,31001
2,6,31477
3,6,31764
4,6,32426
3,6,33270
3,7,33743
2,7,36285
1,7,36636
0,7,36978
0,6,37675
0,5,38038
0,4,38323
0,3,38679
1,3,39197
2,3,39761
2,2,42157
3,2,42534
3,3,43470
3,4,43847
4,4,44297
5,4,44642
6,4,45026
7,4,45380
7,5,46390
6,5,46873
5,5,47171
6,5,47721
6,6,48495
6,7,48846
7,7,49221
7,6,50143
