x,y,t
0,0,0
1,0,7059
2,0,7442
3,0,7727
4,0,8076
4,1,8761
4,2,9192
3,2,12129
2,2,12396
2,3,14243
1,3,14614
0,3,14931
0,4,19752
0,5,19985
0,6,20269
0,7,20785
1,7,21219
2,7,21585
3,7,22235
3,6,22536
4,6,23538
3,6,23887
2,6,24069
1,6,24454
1,5,24738
1,4,25002
1,3,25324
2,3,27191
3,3,27591
3,4,28124
4,4,29058
5,4,29256
5,5,30712
6,5,31176
6,6,31645
6,7,31845
7,7,32093
7,6,32759
7,5,33129
7,4,38695
7,3,38914
7,2,39280
6,2,40999
6,1,41267
6,0,41550
5,0,41850
5,1,42400
5,2,43067
4,2,43984
4,3,44267
5,3,44601
6,3,44935
6,4,45252
