x,y,t
0,0,0
1,0,6800
2,0,7005
3,0,7187
4,0,7373
5,0,7560
6,0,7992
6,1,8684
6,2,9668
7,2,10145
7,3,12315
7,4,12602
7,5,12848
7,6,13083
7,7,13352
6,7,15346
6,6,16802
6,5,17135
6,4,17552
6,5,32478
5,5,34546
5,4,36895
5,3,37437
6,3,38235
5,3,40110
5,2,42126
5,1,42867
4,1,44324
4,2,45801
4,3,46144
4,4,46816
3,4,48457
3,3,50003
3,2,50622
2,2,52185
2,3,53113
1,3,55007
0,3,57426
0,4,65808
0,5,66148
0,6,66892
0,7,67406
1,7,68167
2,7,68441
3,7,68745
3,6,70824
4,6,72441
3,6,74094
2,6,74774
1,6,75367
1,5,76598
1,4,77126
