x,y,t
0,0,0
1,0,1466
2,0,1634
3,0,1783
4,0,1916
5,0,2076
6,0,2220
6,1,2665
5,1,2958
4,1,3180
4,2,3634
3,2,3814
2,2,4134
2,3,4668
1,3,4908
0,3,5172
0,4,5628
0,5,5828
0,6,5958
0,7,6125
1,7,6532
2,7,6734
3,7,7133
3,6,7513
4,6,7746
3,6,8148
2,6,8464
1,6,8886
1,5,9163
1,4,9344
1,3,9496
2,3,9840
3,3,10226
3,4,10544
4,4,10872
5,4,11208
5,5,11586
6,5,11913
6,6,12248
7,6,12611
7,7,12973
6,7,13397
7,7,13796
7,6,14028
7,5,14260
7,4,14693
6,4,15084
7,4,16004
7,3,16188
6,3,16696
5,3,17052
4,3,17596
4,2,17854
5,2,18245
6,2,18452
7,2,18572
