x,y,t
0,0,0
1,0,7311
1,1,8086
1,2,9292
0,2,9623
0,3,10916
0,4,11616
0,5,12137
0,6,12168
0,7,12198
0,8,12228
0,9,12258
1,9,13151
2,9,13684
3,9,13715
4,9,13744
5,9,13777
6,9,13806
6,8,15503
5,8,16275
5,7,16807
4,7,18323
3,7,19402
3,8,20169
2,8,20497
1,8,20812
1,7,21602
2,7,23252
2,6,24113
1,6,24487
2,6,24907
3,6,25267
4,6,26080
5,6,26340
6,6,26619
6,7,27413
7,7,27879
8,7,28483
8,8,30372
8,9,31043
8,8,31459
9,8,32123
9,7,32766
9,6,33285
9,5,33316
9,4,33345
9,3,33377
9,2,33408
9,1,33441
9,0,33468
8,0,37791
9,0,38643
8,0,39547
8,1,40681
8,2,40915
7,2,41479
6,2,41877
6,3,42508
6,4,42939
7,4,43418
8,4,43866
8,5,44332
8,6,44944
8,5,45625
7,5,46072
7,4,46442
6,4,46783
5,4,47476
5,5,48206
4,5,48591
3,5,48971
3,4,49403
2,4,49743
1,4,50105
1,3,50481
2,3,50918
3,3,51307
4,3,51602
5,3,52045
5,2,52375
4,2,53734
5,2,54179
5,1,54567
5,0,57107
6,0,57622
7,0,58139
6,0,58499
5,0,58748
4,0,58930
3,0,59135
2,0,59600
2,1,60127
3,1,60488
3,0,62683
4,0,63070
5,0,63604
6,0,63962
7,0,64183
7,1,64619
