x,y,t
0,0,0
1,0,20720
2,0,21218
3,0,21379
4,0,21528
5,0,21677
6,0,21810
6,1,23700
6,2,29233
7,2,30032
7,3,30551
7,4,31617
7,5,31900
7,6,32916
7,7,33300
6,7,33949
6,6,34665
6,5,34998
6,4,35282
6,3,38699
5,3,41732
5,2,45198
5,1,45631
4,1,46614
4,2,57080
3,2,60431
2,2,60829
2,3,61697
1,3,63147
0,3,63563
0,4,65696
0,5,66449
0,6,66879
0,7,67263
1,7,68063
2,7,68463
3,7,68963
3,6,71380
4,6,71746
3,6,72679
2,6,73196
1,6,73612
1,5,74412
1,4,74745
1,3,76079
2,3,76979
3,3,77395
4,3,80162
3,3,83430
3,4,83945
4,4,84795
5,4,85262
5,5,86111
