x,y,t
0,0,0
1,0,1629
2,0,2158
3,0,2433
4,0,4006
4,1,8689
4,2,8992
3,2,9407
2,2,9756
2,3,10064
1,3,10334
0,3,10881
0,4,11186
1,4,11422
1,5,11686
0,5,11932
0,6,12187
1,6,12818
0,6,15374
0,7,15640
1,7,15981
2,7,16494
2,6,17132
3,6,17690
4,6,21839
3,6,22073
3,7,22371
3,6,22682
2,6,23509
1,6,23675
1,5,24065
1,4,24247
1,3,24443
2,3,24892
3,3,25320
3,4,25702
4,4,25897
4,3,26172
5,3,27121
5,4,27427
5,5,27988
6,5,28282
6,6,28561
6,7,28805
7,7,29072
7,6,29488
7,5,29671
7,4,29827
6,4,30234
6,3,30403
7,3,30895
7,2,31082
6,2,31335
5,2,31658
5,1,31889
6,1,32427
6,0,32586
5,0,32765
