x,y,t
0,0,0
1,0,7570
2,0,7734
3,0,7901
4,0,8067
5,0,8235
6,0,8419
6,1,9037
6,2,9570
7,2,9870
7,3,10602
7,4,10821
7,5,10985
7,6,11170
7,7,11337
6,7,11970
6,6,12570
6,5,12754
6,4,12919
6,3,13119
5,3,13822
5,2,20306
5,1,20756
4,1,21355
4,2,21772
3,2,22122
2,2,22455
2,3,22889
1,3,23423
0,3,23855
0,4,24206
0,5,25207
0,6,25457
0,7,25658
1,7,26385
2,7,26806
3,7,27107
3,6,27674
4,6,28007
3,6,28257
2,6,28608
1,6,28907
1,5,29324
1,4,29741
1,3,30124
2,3,30458
3,3,30807
3,4,31474
4,4,31802
4,3,32653
5,3,33438
5,4,33739
5,5,34025
