x,y,t
0,0,0
1,0,1540
2,0,2040
3,0,2073
4,0,2110
5,0,2143
6,0,2177
6,1,2458
6,2,5200
6,3,5712
6,4,5733
6,5,5766
6,6,5814
6,7,5834
7,7,6986
7,6,8028
7,5,8532
7,4,8568
7,3,8601
7,2,8633
6,2,8992
5,2,9484
4,2,9518
3,2,9551
2,2,9585
2,3,10988
3,3,11502
4,3,12017
5,3,12037
6,3,12071
7,3,12104
6,3,13622
5,3,16804
4,3,17320
3,3,17337
2,3,17370
1,3,17410
0,3,17443
0,4,18144
0,5,18650
0,6,18678
0,7,18711
1,7,19166
2,7,19661
3,7,19696
3,6,20018
2,6,20434
1,6,21149
1,5,21506
1,4,22140
1,3,22848
2,3,23178
3,3,23811
4,3,24330
5,3,24634
5,2,25156
5,1,25571
4,1,26008
5,1,28081
6,1,28586
5,1,29367
5,2,29885
5,3,30386
5,4,30423
5,5,30456
5,4,31041
4,4,31541
3,4,32041
3,3,35417
2,3,35999
1,3,36508
0,3,36546
0,4,36757
0,5,37300
0,6,37332
0,7,37380
1,7,37961
2,7,38475
3,7,38499
3,6,38823
4,6,39183
