x,y,t
0,0,0
1,0,1716
2,0,1914
3,0,2131
4,0,2529
5,0,4261
6,0,4757
6,1,5342
5,1,6126
4,1,6587
5,1,9154
4,1,10285
4,2,10732
3,2,12898
2,2,13447
2,3,14295
1,3,14762
0,3,15210
0,4,15893
0,5,16725
0,6,17207
0,7,17703
1,7,18855
2,7,19105
3,7,21202
3,6,21817
4,6,22915
3,6,23945
2,6,24381
1,6,24580
1,5,25212
1,4,25658
1,3,26876
2,3,28290
3,3,28523
4,3,29334
5,3,31353
5,2,32584
6,2,35363
7,2,35845
7,3,36478
7,4,36695
7,5,36914
7,6,37376
7,7,37760
6,7,38421
6,6,41387
6,5,41919
6,4,42452
6,3,45082
6,4,46030
5,4,46727
4,4,47113
3,4,48275
4,4,49076
5,4,49476
5,5,50136
