x,y,t
0,0,0
1,0,1214
1,1,1554
0,1,1824
0,2,2017
1,2,2429
2,2,2742
2,3,3159
1,3,3394
0,3,3763
0,4,4104
1,4,4489
2,4,4697
2,5,5715
1,5,5929
0,5,6088
0,6,6613
1,6,6869
2,6,7096
1,6,7662
1,7,7901
0,7,8154
0,8,8676
0,9,8895
0,10,10006
0,11,10385
1,11,10634
2,11,10838
3,11,11031
3,10,11306
2,10,11580
2,9,11784
3,9,12164
4,9,12601
5,9,13031
6,9,13316
6,10,13753
6,11,14229
7,11,14747
8,11,14975
9,11,15484
10,11,15515
11,11,16051
11,10,16958
11,9,17468
11,8,17502
11,7,17531
11,8,17945
11,7,18586
11,6,18758
11,5,18966
10,5,19443
10,6,19709
10,7,19936
10,8,20445
10,9,20478
10,10,20506
10,11,20674
10,10,21099
9,10,21409
9,9,21613
9,8,22118
9,7,22148
9,6,22179
9,5,22212
8,5,22642
8,6,22919
8,7,23428
8,8,23462
8,9,23698
8,10,23885
7,10,24205
7,9,24413
7,8,24977
6,8,25303
5,8,25589
4,8,25824
3,8,26122
4,8,26558
4,7,26781
5,7,27115
6,7,27716
7,7,27914
7,6,28259
6,6,28563
5,6,28767
4,6,28935
3,6,29113
3,5,29428
4,5,29767
5,5,29955
6,5,30173
7,5,30508
8,5,31370
8,4,31660
7,4,32011
6,4,32199
5,4,32377
4,4,32543
3,4,32695
4,4,32965
4,3,33182
5,3,33473
6,3,33676
7,3,33881
8,3,34043
7,3,35229
6,3,35447
6,2,35732
7,2,36021
8,2,36234
9,2,36404
10,2,36661
10,3,37031
11,3,37268
11,2,37478
11,1,37686
11,0,37834
11,1,38198
10,1,38458
9,1,38651
8,1,38824
7,1,39007
8,1,39324
9,1,39580
10,1,39733
10,0,40002
9,0,40361
8,0,40564
7,0,40757
6,0,40936
5,0,41304
5,1,41544
4,1,41810
3,1,42033
